arrangeret	arrangerit	v
arreteret	arreterit	v
arriveret	arriverit	v
arronderet	arronderit	v
artikuleret	artikulerit	v
arvilit	harvvelit	v
arvvestit	harvestit	v
arvvistit	harvestit	v
arvvosmahttit	arvusmahttet	v
arvvosmit	arvusmit	v
asfalteret	asfalterit	v
aspireret	aspirerit	v
assimileret	assimilerit	v
assisteret	assisterit	v
associeret	associerit	v
assorteret	assorterit	v
assosieret	assosierit	v
assureret	assurerit	v
assut	assut	v
astadit	asstadit	v
astat	asstat	v
astringeret	astringerit	v
asttahit	astadit	v
asášit	asátjit	v
atnit	adnet	v
atomiseret	atomiserit	v
atrofieret	atrofierit	v
attacheret	attacherit	v
attackeret	attackerit	v
attakkeret	attakkerit	v
attašit	vattatjit	v
attesteret	attesterit	v
attestit	vattestit	v
attihit	vattedit	v
attildit	vatteldit	v
attistit	vattestit	v
attraheret	attraherit	v
auktioneret	auktionerit	v
aukšoneret	auksjonerit	v
autoklaveret	autoklaverit	v
avaleret	avalerit	v
avanseret	avanserit	v
averteret	averterit	v
azihit	atsedit	v
azistit	atsestit	v
ađahuhttit	adáhuhttet	v
badjánit	badjánit	v
bagadit	bagádit	v
bagatelliseret	bagatelliserit	v
bahonit	bahunit	v
bahraidit	bårsjudit	v
bahtadit	bahtadit	v
bahudit	bahudit	v
baiidit	bajedit	v
baikit	bajkket	v
baikkašit	bajkatjit	v
baikkihit	bajkedit	v
baiásboktalit	bajásbåktålit	v
baiásdásidit	bajásdásedit	v
baiásšaddadit	bajássjaddadit	v
baiásčuožžilit	bajástjuodtjelit	v
baladit	baládit	v
balahit	baládit	v
baldalit	balldalit	v
balddihit	baldedit	v
balddáskit	baldáskit	v
baldit	balldet	v
balkaniseret	balkaniserit	v
ballat	ballat	v
balloteret	balloterit	v
ballotteret	ballotterit	v
ballát	ballát	v
balsameret	balsamerit	v
banaliseret	banaliserit	v
banašit	bånatjit	v
bandageret	bandagerit	v
bandasjeret	bandasjerit	v
bandašeret	bandasjerit	v
barberet	barberit	v
barddašit	bårdatjit	v
bardde7stit	bardestit	v
bardilit	barddelit	v
barduneret	bardunerit	v
bargat	barggat	v
barggadit	bargadit	v
barggahit	bargadit	v
barggastit	bargastit	v
barggildit	bargeldit	v
barrikaderet	barrikaderit	v
basadit	basádit	v
basahit	basádit	v
basastit	basástit	v
baseret	baserit	v
basestit	basestit	v
basihit	basedit	v
basistit	basestit	v
baskkidit	baskedit	v
baskudit	basskodit	v
baskut	basskut	v
bassalit	bassalit	v
bassat	bassat	v
bassit	basset	v
bassodit	bassudit	v
bastasit	basstasit	v
basttihit	bastedit	v
bastásit	basstásit	v
basuhit	basodit	v
basuneret	basunerit	v
basášit	basátjit	v
bažašit	båtjatjit	v
bažestit	båtjestit	v
bažihit	båtjedit	v
beagašit	begatjit	v
beahkilit	biehkelit	v
beahtestit	biehtestit	v
beahttalit	bæhttalit	v
beahttit	biehttet	v
beaidadit	biejddadit	v
beaivádit	bæjvvádit	v
beakkehit	biekkedit	v
beakkihit	biekkedit	v
beakkohit	biekkodit	v
bealkilit	bielkkelit	v
bealkit	bielkket	v
bealkkašit	belkatjit	v
bealkke7hit	bielkedit	v
bealkkehit	bielkedit	v
bealkkihit	bielkedit	v
bealkkildit	bielkeldit	v
bealkkáskit	bælkátjit	v
bealkáhit	bælkkádit	v
beallidit	bielledit	v
bealuštit	bælostit	v
bearjjastit	berjastit	v
beasadit	besadit	v
beasahit	besadit	v
beasihit	bessalit	v
beasihit	biesedit	v
beaskidahttit	biesskedahttet	v
beaskidit	biesskedit	v
beassadit	besadit	v
beassadit	biessadit	v
beassat	bessat	v
beastalit	biesstalit	v
beastalit	bæsstalit	v
beastit	biesstet	v
beavkalit	bievkkalit	v
beavkkuhit	bievkodit	v
beavkkádit	bævkádit	v
beađadit	biedadit	v
beađahit	biedadit	v
beaškkehit	biesjkedit	v
beaškkihit	biesjkedit	v
behtostit	behtustit	v
berostit	berustit	v
berostuvvat	berustuvvat	v
beroštit	berustit	v
berret	bierrit	v
bidjalit	biedjalit	v
bidjat	biedjat	v
biebmat	biebbmat	v
bieggalit	bieggalit	v
bieggasit	bieggasit	v
bieggasit	bieggusit	v
bieggat	bieggat	v
biehkanit	biehkanit	v
biekkadit	biekkadit	v
biekkahit	biekkadit	v
biekkastit	biekkastit	v
biepmadit	biebmadit	v
biepmastit	biebmastit	v
bierggastit	biergastit	v
biestalit	biesstalit	v
biestalit	biesstelit	v
biestit	biesstet	v
bievlladit	bievladit	v
bieđaldahttit	biedaldahttet	v
bihcudit	sjuhtjudit	v
biiastit	bijástit	v
biinnidit	bijnedit	v
biktalit	biktalit	v
biktit	biktet	v
bilbut	bilbbut	v
bilidit	biledit	v
bilistit	bilestit	v
biljetteret	biljetterit	v
bilkidit	bilkkedit	v
billetteret	billetterit	v
billánit	billánit	v
biltudit	billtodit	v
binjaidit	bitjudit	v
binnudit	binnodit	v
binnut	binnut	v
birastahttit	birástahttet	v
birastit	birástit	v
bisihit	bisijdit	v
bissut	bissut	v
bissánit	bissánit	v
bisuhit	bisodit	v
bisánit	bisánit	v
bivackeret	bivackerit	v
bivaldit	biváldit	v
bivdalit	bivddalit	v
bivddašit	bivdatjit	v
bivddestit	bivdestit	v
bivddihit	bivdedit	v
bivddildit	bivdeldit	v
bivdilit	bivddelit	v
bivdit	bivddet	v
bivttastit	bivtastit	v
bivttestit	bivtestit	v
bivuakkeret	bivuakkerit	v
bivvát	bivvát	v
biđihit	bidedit	v
biđistit	bidestit	v
biđistuvvat	bidestuvvat	v
blameret	blamerit	v
blasoneret	blasonerit	v
blockeret	blockerit	v
blogget	bloggit	v
blokkeret	blokkerit	v
bláđedit	sláddidit	v
boagustit	boagostit	v
boahkkulit	boahkkolit	v
boahkohit	boahkodit	v
boahkostit	boahkostit	v
boahkuhit	boahkodit	v
boahtalit	båhtalit	v
boahtit	boahtet	v
boaibmut	boajmmut	v
boakkostit	boakkostit	v
boakkuhit	boakkodit	v
boakčánit	boaktjánit	v
boalddašit	boaldatjit	v
boalddestit	boaldestit	v
boalddihit	boaldedit	v
boaldit	boalldet	v
boaluhit	boalodit	v
boađadit	bådadit	v
boađestit	boadestit	v
boađihit	boadedit	v
boađistit	boadestit	v
boccihit	båttsedit	v
boggádit	båggådit	v
boggáhit	båggådit	v
bogseret	bogserit	v
bohciidit	båhtsijdit	v
bohkasit	båhkåsit	v
bohtanit	båhtånit	v
bohčilit	båhtjelit	v
bohčit	båhtjet	v
bohčásit	båhtjåsit	v
bohđásit	båhtjåsit	v
boimmodit	båjmudit	v
bokkihit	båkkedit	v
bokkuhit	båkkodit	v
bokstaveret	bokstaverit	v
boktalit	båktålit	v
boktilit	båktelit	v
boktit	båktet	v
bolastit	bålåstit	v
bolttastit	båltåstit	v
bolttodit	båltudit	v
bolttuhit	båltodit	v
boltut	bålltut	v
bombarderet	bombarderit	v
bonašit	bånåtjit	v
bonihit	bånedit	v
bonistit	bånestit	v
boniteret	boniterit	v
bonjadit	bånjådit	v
bonjagit	bånjågit	v
bonjahit	bånjådit	v
bonjastit	bånjåstit	v
boradit	bårådit	v
borahit	bårådit	v
borastahttit	båråstahttet	v
borastuvvat	båråstuvvat	v
borddestit	bårdestit	v
bordilit	bårddelit	v
bordit	bårddet	v
borgalit	bårggålit	v
borggadit	bårgådit	v
borggiidit	bårgijdit	v
borggistit	bårgestit	v
borgguhit	bårgodit	v
borgáhit	suovasdit	v
borjjastahttit	bårjåstahttet	v
borjjastit	bårjåstit	v
borjánit	bårjjånit	v
borralahttit	bårrålahttet	v
borralit	bårrålit	v
borrat	bårråt	v
boršalit	bårssjålit	v
boršut	bårssjut	v
borššihit	bårsjedit	v
borššodit	bårsjudit	v
borššuhit	bårsjodit	v
borššádit	bårsjådit	v
bosastit	båsåstit	v
bosihastit	båsedasstet	v
bosihastit	båsehastit	v
bosistit	båsestit	v
boso7stit	båsostit	v
bosodit	båsudit	v
bosostit	båsostit	v
bossulit	båssolit	v
bossut	båssut	v
bostalit	båsstålit	v
bostet	båsstet	v
bostit	båsstet	v
bosttahit	båstådit	v
bosuhit	båsodit	v
bosádit	båsådit	v
botaniseret	botaniserit	v
botnit	bådnet	v
botnjalit	bådnjålit	v
botnjasit	bådnjåsit	v
botnjat	bådnjåt	v
bovdehit	bivdodit	v
bovttašit	båvtåtjit	v
bovttihit	båvtedit	v
bođastit	bådåstit	v
božestit	båtjestit	v
božihit	båtjedit	v
božistit	båtjestit	v
boŋkkihit	båŋkedit	v
boŋkkuhit	båŋkodit	v
braveret	braverit	v
breseret	breserit	v
briketteret	briketterit	v
briljeret	briljerit	v
broderet	broderit	v
bronseret	bronserit	v
broscheret	broscherit	v
brosjeret	brosjerit	v
brošeret	brosjerit	v
brutaliseret	brutaliserit	v
budjeteret	budjeterit	v
budšetteret	budsjetterit	v
buiddodit	buojdudit	v
buitit	bujttet	v
bukseret	bukserit	v
buktalit	buktalit	v
buktilit	buktelit	v
buktit	buktet	v
bulžut	bulltjut	v
bulččihit	bultjedit	v
buohcat	buohtsat	v
buohccindieđihit	buohttsendiededit	v
buohtastahttit	buohtastahttet	v
buoidudit	buojddodit	v
buoidulit	buojddolit	v
buokčalahttit	buoktjalahttet	v
buokčalit	buoktjalit	v
buolašit	buolatjit	v
buolestit	buolestit	v
buollahit	buollidit	v
buollilit	buollelit	v
buolláhit	buolládit	v
buollát	buollát	v
buonjostit	buonjostit	v
buonjuhit	buonjodit	v
buonjustit	buonjostit	v
buoredit	buoredit	v
buoridahttit	buoredahttet	v
buoridit	buoredit	v
buorrendohkkehit	buorrindåhkkidit	v
buorrindohkkehit	buorrendåhkkidit	v
buorránit	buorránit	v
buorástahttalit	buorástahttalit	v
buorástahttit	buorástahttet	v
buotnjulit	buodnjolit	v
buovččadit	buovtjadit	v
buovččahit	buovtjadit	v
buozadit	buotsadit	v
buozahit	buotsadit	v
buozastit	buotsastit	v
buođuhit	buododit	v
buoššodit	buossjodit	v
buoššudit	buossjodit	v
buoššulit	buossjolit	v
buođđut	buoddut	v
buressivdnidit	buorissjivnnjedit	v
busket	bussket	v
buskkihit	buskedit	v
buvihit	buvedit	v
buvttadit	buvtadit	v
buvttehit	buvtedit	v
buvttestit	buvtestit	v
buvttihit	buvtedit	v
buvvodit	buvvudit	v
buđaldit	budáldit	v
buškalit	tsåggålit	v
buđodit	buodudit	v
buđđosit	buodusit	v
byråkratiseret	byråkratiserit	v
bábirdit	báhperdit	v
báddadit	báddadit	v
báddasit	báddasit	v
bággehit	bággidit	v
bággolonistit	bággolånestit	v
báhcadit	báhtsadit	v
báhcahit	báhtsadit	v
báhcilit	báhtselit	v
báhkadit	báhkadit	v
báhkkanit	báhkkanit	v
báhkkodit	báhkkudit	v
báhkkot	báhkkut	v
báhtarit	báhtarit	v
báhčalit	vuotjatjit	v
báhčilit	vuohtjelit	v
báidnit	bájnnet	v
báinnašit	bájnatjit	v
báinnestit	bájnestit	v
báinnihit	bájnedit	v
báitalit	bájttalit	v
báitilit	bájttelit	v
báitostit	bájttustit	v
báittašit	bájtatjit	v
báittestit	bájtestit	v
báittihit	bájtedit	v
bákkohit	bákkodit	v
bálašit	mugádit	v
bálddastahttit	báldastahttet	v
bálgalit	bálggalit	v
bálggadit	bálgadit	v
bálggahit	bálgadit	v
bálkestahttalit	bálkestahttalit	v
bálkestit	bálkestit	v
bálkkastit	bálkestit	v
bálkkistit	bálkestit	v
bálkkodit	bálkudit	v
bálkulit	bálkkolit	v
bálkut	bálkkut	v
bálkádit	bálkkit	v
bálkásit	bálkkásit	v
bállehit	bállidit	v
bállet	bállet	v
báltut	bálltut	v
báládit	báládit	v
bárddestit	bárdestit	v
bárdilit	bárddelit	v
bárdit	bárddet	v
bárgguhit	rægodit	v
bárggádit	rægádit	v
bárgidit	bárggeldit	v
bárustit	bárostit	v
báttastit	báttastit	v
bávkalit	bávkkalit	v
bávkkehit	bávkedit	v
bávkkihit	bávkedit	v
bávkkuhit	bávkodit	v
bávččagahttit	bávtjagahttet	v
bávččastit	bávtjastit	v
bázadit	bátsadit	v
bázahit	bátsedit	v
bázestit	bátsestit	v
bázihit	bátsedit	v
bázistit	bátsestit	v
cagahit	tsagádit	v
caggasit	tsaggasit	v
caggat	tsaggat	v
cahkkanit	tsahkkidit	v
cahkkehit	tsahkkidit	v
cahkkát	tsahkkát	v
cakkadit	tsakkadit	v
cakkastit	tsakkastit	v
cavihit	tsavedit	v
cavkkihit	tsavkedit	v
ceaggadit	tsieggadit	v
ceaggahit	tsieggadit	v
ceaggut	tsieggut	v
ceaggádit	tsæggádit	v
ceakkastit	tsiekkastit	v
cealkit	javllat	v
ceavvut	tsievvut	v
ceggestit	tsieggistit	v
cehkodit	tsehkudit	v
cekkiidit	tsiehkkidit	v
celebreret	celebrerit	v
cementeret	cementerit	v
censureret	censurerit	v
centraliseret	centraliserit	v
centreret	centrerit	v
centrifugeret	centrifugerit	v
certifieret	certifierit	v
changeret	changerit	v
charmantiseret	charmantiserit	v
charmeret	charmerit	v
chevroteret	chevroterit	v
chiffreret	chiffrerit	v
cibmalit	tsibbmalit	v
cibmut	tsibbmut	v
ciebahit	tsiebadit	v
ciebastit	tsiebastit	v
cieggadit	tsieggadit	v
ciehpat	tsiehpat	v
ciekkadit	tsiekkadit	v
ciekkahit	tsiekkadit	v
ciekkastit	tsiekkastit	v
ciekkehit	tsiekkedit	v
cieladit	tsieladit	v
cielahit	tsieladit	v
cielihit	tsieledit	v
ciellalahttit	tsiellalahttet	v
ciellat	tsiellat	v
cihlaidit	tsieladit	v
cihppošit	tsihpputjit	v
cihradit	snjiradit	v
cihraidit	snjirajdit	v
cihrádit	snjirádit	v
cipmastit	tsibmastit	v
cirgalit	tsirggalit	v
cirgguhit	tsirgodit	v
cirgut	tsirggut	v
cirkuleret	cirkulerit	v
ciseleret	ciselerit	v
cissadit	gåttjådit	v
cissahit	gåttjådit	v
cissastit	gåttjåstit	v
citeret	citerit	v
civiliseret	civiliserit	v
civkkistit	tsivkestit	v
civnniidit	tsivnijdit	v
coagostit	tsoagostit	v
coaguhit	tsoagodit	v
coahkudit	tsoahkodit	v
coahkuhit	tsoahkodit	v
coahkulit	tsoahkolit	v
coggalit	tsåggålit	v
coggat	tsåggåt	v
cohkkodit	tsoahkodit	v
coiccistit	tsåjtsestit	v
cokkadit	tsåkkådit	v
cubistit	rubestit	v
cuovkanit	tsuovkkanit	v
cuovkkuhit	tsuovkodit	v
cuovkut	tsuovkkut	v
cuskkihit	tsuskedit	v
cuvkehit	tsuvkkidit	v
cuvket	tsuvkket	v
cuvkkihit	tsuvkedit	v
cuvkkodit	tsuvkodit	v
cyanidiseret	cyanidiserit	v
cábadit	tsábadit	v
cábahit	tsábadit	v
cábastit	tsábastit	v
cábmilit	tsábbmelit	v
cábmit	tsábbmet	v
cáhkastit	tsáhkastit	v
cáhkit	tsáhket	v
cáhpalit	tsáhpalit	v
cáhpat	tsáhpat	v
cápmašit	tsábmatjit	v
dadjalit	dadjalit	v
dadjat	dadjat	v
dagadit	dagádit	v
dagahit	dagádit	v
dahkalit	dahkalit	v
dahkat	dahkat	v
dahppasit	dahppasit	v
dahppat	dahppat	v
daiadit	dajádit	v
dallodit	dalludit	v
damasceret	damascerit	v
danderet	danderit	v
darvalit	darvvalit	v
darvat	darvvat	v
darvehit	dabrridit	v
darvvihit	dabrrit	v
darvviidit	dabrijdit	v
darvánit	dabrrahit	v
dasadit	dasádit	v
dassalit	dassalit	v
dassat	dassat	v
davidit	davedit	v
davkadit	davkkadit	v
davkat	davkkat	v
davkkadit	davkadit	v
davkkastit	davkastit	v
davvánit	davvánit	v
deaddelit	dieddelit	v
deaddilahttit	dieddelahttet	v
deaddilit	dieddelit	v
deaddit	dieddet	v
deadduhit	dæddodit	v
deaddásit	dæddásit	v
deahpánit	dæhpánit	v
deahtistit	divtestit	v
deaividit	dejvadit	v
deaivvahit	dejvadit	v
dearistit	dierestit	v
dearppahit	tsábbmet	v
dearridit	dierredit	v
deattihit	diettedit	v
deattuhit	dættodit	v
deavdalit	dievddelit	v
deavddašit	dievdatjit	v
deavddihit	dievdedit	v
deavdilit	dievddelit	v
deavdit	dievddet	v
deavirdit	dieverdit	v
debatteret	debatterit	v
debiteret	debiterit	v
debuteret	debuterit	v
decentraliseret	decentraliserit	v
dechiffreret	dechiffrerit	v
decimeret	decimerit	v
dediceret	dedicerit	v
dediseret	dediserit	v
deduceret	deducerit	v
deduseret	deduserit	v
defileret	defilerit	v
deflateret	deflaterit	v
defloreret	deflorerit	v
deformeret	deformerit	v
degenereret	degenererit	v
degraderet	degraderit	v
dehydreret	dehydrerit	v
dekanteret	dekanterit	v
dekateret	dekaterit	v
deklareret	deklarerit	v
deklasseret	deklasserit	v
deklineret	deklinerit	v
dekomponeret	dekomponerit	v
dekoreret	dekorerit	v
dekorteret	dekorterit	v
dekreteret	dekreterit	v
dekuperet	dekuperit	v
delabialiseret	delabialiserit	v
deleret	delerit	v
delikateret	delikaterit	v
delireret	delirerit	v
delodit	deludit	v
demaskeret	demaskerit	v
dementeret	dementerit	v
demilitariseret	demilitariserit	v
demisjoneret	demisjonerit	v
demissioneret	demissionerit	v
demišoneret	demisjonerit	v
demobiliseret	demobiliserit	v
demokratiseret	demokratiserit	v
demoleret	demolerit	v
demonteret	demonterit	v
demoraliseret	demoraliserit	v
denasjonaliseret	denasjonaliserit	v
denationaliseret	denationaliserit	v
denaturaliseret	denaturaliserit	v
denatureret	denaturerit	v
denašonaliseret	denasjonaliserit	v
denoteret	denoterit	v
denuderet	denuderit	v
deoksideret	deoksiderit	v
deoxideret	deoxiderit	v
deponeret	deponerit	v
deporteret	deporterit	v
depraveret	depraverit	v
deprimeret	deprimerit	v
deprivatiseret	deprivatiserit	v
derangeret	derangerit	v
derelinkveret	derelinkverit	v
deriveret	deriverit	v
desarmeret	desarmerit	v
desavueret	desavuerit	v
desentraliseret	desentraliserit	v
deserteret	deserterit	v
desideret	desiderit	v
designet	designit	v
desillusjoneret	desillusjonerit	v
desillutioneret	desillutionerit	v
desillušoneret	desillusjonerit	v
desimeret	desimerit	v
desinficeret	desinficerit	v
desinfiseret	desinfiserit	v
desinformeret	desinformerit	v
desintegreret	desintegrerit	v
desoksideret	desoksiderit	v
desorganiseret	desorganiserit	v
desorienteret	desorienterit	v
desoxideret	desoxiderit	v
destrueret	destruerit	v
detacheret	detacherit	v
detaljstivret	detaljstivrrit	v
detasjeret	detasjerit	v
detašeret	detasjerit	v
determineret	determinerit	v
detoneret	detonerit	v
detroniseret	detroniserit	v
devalueret	devaluerit	v
devieret	devierit	v
dialyseret	dialyserit	v
diehtalit	diehtalit	v
diehtit	diehtet	v
dienidit	dienedit	v
dieppidit	dáppedit	v
dieđihit	diededit	v
differansieret	differansierit	v
differensieret	differensierit	v
differentieret	differentierit	v
differeret	differerit	v
diffunderet	diffunderit	v
diftongeret	diftongerit	v
digitaliseret	digitaliserit	v
dihkkedit	dihkkidit	v
diktet	diktet	v
diktit	diktet	v
diltet	diltit	v
dimensjoneret	dimensjonerit	v
dimentioneret	dimentionerit	v
dimenšoneret	dimensjonerit	v
dimitteret	dimitterit	v
dimádahttit	dimádahttet	v
dimášit	dimátjit	v
dineret	dinerit	v
dipmadit	dibmadit	v
disenteret	disenterit	v
disiplineret	disiplinerit	v
diskonteret	diskonterit	v
diskrediteret	diskrediterit	v
diskrimineret	diskriminerit	v
diskuteret	diskuterit	v
diskvalificeret	diskvalificerit	v
diskvalifiseret	diskvalifiserit	v
dispascheret	dispascherit	v
dispasjeret	dispasjerit	v
dispašeret	dispasjerit	v
dispenseret	dispenserit	v
disponeret	disponerit	v
disputeret	disputerit	v
dissekeret	dissekerit	v
dissenteret	dissenterit	v
dissimileret	dissimilerit	v
dissocieret	dissocierit	v
dissoneret	dissonerit	v
dissosieret	dissosierit	v
distanseret	distanserit	v
distingveret	distingverit	v
distraheret	distraherit	v
distribueret	distribuerit	v
divergeret	divergerit	v
diverteret	diverterit	v
divideret	dividerit	v
divodit	divudit	v
divrudit	divrrodit	v
divrut	divrrut	v
divttistit	divtestit	v
divttášit	divtátjit	v
divuhit	divodit	v
divustit	divostit	v
divvulit	divvolit	v
divvut	divvut	v
doadjalit	dådjalit	v
doadjasit	doaddjut	v
doadjilit	doadjelit	v
doadjit	doadjet	v
doadjásit	doaddjut	v
doahppádit	hárjjánit	v
doahpulit	doahpolit	v
doaibmat	doajmmat	v
doaiestit	doajestit	v
doaiihit	doajjdet	v
doaimmahit	dåjmadit	v
doaivut	doajvvut	v
doaivvuhit	doajvodit	v
doaladit	dåladit	v
doalahit	dåladit	v
doallat	ásadit	v
doallánit	doallánit	v
doalvulit	doalvvolit	v
doalvut	doalvvut	v
doalvvuhit	doalvodit	v
doamahit	dåmadit	v
doarggistahttit	doargestahttet	v
doarggistit	doargestit	v
doaristit	doarestit	v
doarjalit	doarjjalit	v
doarjjuhit	doarjodit	v
doarjut	doarjjut	v
doarostit	doarostit	v
doarredit	doarredit	v
doarridit	doarredit	v
doarrut	doarrut	v
doarrát	doarrát	v
doaruhit	doarodit	v
dobadit	dåbådit	v
dobbánit	doabbánit	v
dobodit	dåbudit	v
dodjalit	dådjålit	v
dodjit	dådjet	v
dohkkehit	dåhkkidit	v
doiadit	dåjådit	v
doiddašit	dåjdåtjit	v
doiddestit	dåjdestit	v
doidilit	dåjddelit	v
doidit	dåjddet	v
doidásit	dåjddåsit	v
doivvodit	dåjvudit	v
doktoreret	doktorerit	v
dokumenteret	dokumenterit	v
dokŋadit	dågŋådit	v
dolastit	dållidit	v
dollehit	dållidit	v
dollestit	dållistit	v
dolvvodit	dålvudit	v
domineret	dominerit	v
domisilieret	domisilierit	v
doneret	donerit	v
doppidit	dåppedit	v
dorggiidit	dårgijdit	v
dorjjodit	dårjudit	v
dorodit	dårudit	v
dorostahttit	dårustahttet	v
dorranit	dårrånit	v
dorránit	dårrånit	v
doseret	doserit	v
dosseret	dosserit	v
doteret	doterit	v
dovdat	dåbddåt	v
dovddadit	dåbdådit	v
dovddahit	dåbdådit	v
dovddiidit	dåbdijdit	v
dovdáhit	dåbddådit	v
doškkodit	dåskudit	v
dramatiseret	dramatiserit	v
draperet	draperit	v
drašeret	drasjerit	v
dreneret	drenerit	v
dresseret	dresserit	v
dräneret	dränerit	v
dubbleret	dubblerit	v
dubleret	dublerit	v
duelleret	duellerit	v
duhtadit	duhtadit	v
duivvidit	dujvedit	v
duldehit	duoldadit	v
dulmmodit	duolmudit	v
dulvalit	dulvvalit	v
dulvvadit	dulvadit	v
dulvvastit	dulvastit	v
duobbánit	duobbánit	v
duoggudit	duoggodit	v
duogŋat	duoggŋat	v
duohpanit	duohpanit	v
duohtadit	duohtadit	v
duokŋadit	duogŋadit	v
duolbbagit	duolbagit	v
duolbbasinjorahit	duolbasinjårådit	v
duolbbihit	duolbadit	v
duolbmut	duolmmut	v
duoldalit	duolldalit	v
duolddadit	duoldadit	v
duolddahit	duoldadit	v
duolddašit	duoldatjit	v
duolgut	duolggut	v
duolmmadit	duolmadit	v
duolmmahit	rahkkádit	v
duolmmahit	stiblidit	v
duolmmastit	duolmastit	v
duolmmastuvvat	duolmastuvvat	v
duolvvadit	duolvadit	v
duolvvašit	duolvatjit	v
duolvvidit	duolvadit	v
duoppidit	duoppedit	v
duoradit	duoradit	v
duorbut	duorbbut	v
duorgadit	duorgadit	v
duorralit	duorralit	v
duorrat	duorrat	v
duostut	duosstut	v
duođastit	duodastit	v
duođaštit	duodastit	v
duperet	duperit	v
dupliceret	duplicerit	v
dupliseret	dupliserit	v
dusttodit	duostudit	v
dutkat	dutkat	v
dutkkadit	dutkadit	v
dutkkahit	dutkadit	v
duvdilit	duvddelit	v
duvdit	duvddet	v
duvkkistit	duvkestit	v
duđahit	dudádit	v
duđaidit	duoppsidit	v
duđđut	duddut	v
dábbánit	dábbánit	v
dábildit	dábeldit	v
dádjadit	dádjadit	v
dáhppot	dáhpput	v
